,availableSizes,brand.id,brand.name,gender,hasSimilarProducts,id,images.cutOut,images.model,isCustomizable,merchandiseLabel,merchandiseLabelField,merchantId,priceInfo.currencyCode,priceInfo.discountLabel,priceInfo.finalPrice,priceInfo.formattedFinalPrice,priceInfo.formattedInitialPrice,priceInfo.initialPrice,priceInfo.installmentsLabel,priceInfo.isOnSale,shortDescription,stockTotal
0,,353940,Golden Goose,women,True,14133999,https://cdn-images.farfetch-contents.com/14/13/39/99/14133999_18844466_300.jpg,https://cdn-images.farfetch-contents.com/14/13/39/99/14133999_18844509_300.jpg,False,New Season,NewSeason,10207,USD,,378,$378,$378,378,,False,Superstar sneakers,126
1,"[{'scaleId': 0, 'size': 'One Size'}]",3879,Moschino,women,True,13991504,https://cdn-images.farfetch-contents.com/13/99/15/04/13991504_18236965_300.jpg,https://cdn-images.farfetch-contents.com/13/99/15/04/13991504_18236974_300.jpg,False,,NoTag,11682,USD,,750,$750,$750,750,,False,Teddy Bear logo shoulder bag,7
2,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",6499124,Miaou,women,True,13941477,https://cdn-images.farfetch-contents.com/13/94/14/77/13941477_18094095_300.jpg,https://cdn-images.farfetch-contents.com/13/94/14/77/13941477_18094097_300.jpg,False,,NoTag,10011,USD,40% Off,177,$177,$294,294,,True,Zoe dress,5
3,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",55006,Zimmermann,women,True,13942066,https://cdn-images.farfetch-contents.com/13/94/20/66/13942066_18513905_300.jpg,https://cdn-images.farfetch-contents.com/13/94/20/66/13942066_18513911_300.jpg,False,New Season,NewSeason,9359,USD,,850,$850,$850,850,,False,Allia floral print mini dress,36
4,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",1511102,Ganni,women,True,13572200,https://cdn-images.farfetch-contents.com/13/57/22/00/13572200_17755152_300.jpg,https://cdn-images.farfetch-contents.com/13/57/22/00/13572200_17755157_300.jpg,False,,NoTag,9336,USD,30% Off,309,$309,$441,441,,True,leopard print slip dress,36
5,,353940,Golden Goose,women,True,13939756,https://cdn-images.farfetch-contents.com/13/93/97/56/13939756_17827039_300.jpg,https://cdn-images.farfetch-contents.com/13/93/97/56/13939756_17827040_300.jpg,False,,NoTag,9531,USD,,565,$565,$565,565,,False,leopard print high top sneakers,10
6,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",5048217,De La Vali,women,True,13448494,https://cdn-images.farfetch-contents.com/13/44/84/94/13448494_16945313_300.jpg,https://cdn-images.farfetch-contents.com/13/44/84/94/13448494_16945319_300.jpg,False,,NoTag,9359,USD,50% Off,240,$240,$479,479,,True,Shanna silk dress,21
7,"[{'scaleId': 0, 'size': 'One Size'}]",5282306,Danse Lente,women,True,13893511,https://cdn-images.farfetch-contents.com/13/89/35/11/13893511_17730231_300.jpg,https://cdn-images.farfetch-contents.com/13/89/35/11/13893511_17730232_300.jpg,False,,NoTag,9838,USD,,385,$385,$385,385,,False,large buckle tote bag,3
8,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1511102,Ganni,women,True,13919115,https://cdn-images.farfetch-contents.com/13/91/91/15/13919115_18517658_300.jpg,https://cdn-images.farfetch-contents.com/13/91/91/15/13919115_18517660_300.jpg,False,New Season,NewSeason,9359,USD,,204,$204,$204,204,,False,floral print ruffled mini dress,194
9,,393230,Clergerie,women,True,13971863,https://cdn-images.farfetch-contents.com/13/97/18/63/13971863_18651011_300.jpg,https://cdn-images.farfetch-contents.com/13/97/18/63/13971863_18651103_300.jpg,False,,NoTag,9970,USD,20% Off,424,$424,$530,530,,True,buckled strap platform sandals,13
10,,34624,Prada,women,True,13968126,https://cdn-images.farfetch-contents.com/13/96/81/26/13968126_18029858_300.jpg,https://cdn-images.farfetch-contents.com/13/96/81/26/13968126_18029878_300.jpg,False,,NoTag,9359,USD,,790,$790,$790,790,,False,Cloudbust sandals,86
11,"[{'scaleId': 0, 'size': 'One Size'}]",6803,Versace,women,True,13736345,https://cdn-images.farfetch-contents.com/13/73/63/45/13736345_16964964_300.jpg,https://cdn-images.farfetch-contents.com/13/73/63/45/13736345_16964965_300.jpg,False,,NoTag,9383,USD,,850,$850,$850,850,,False,PVC logo shopper tote,2
12,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",2747,Chloé,women,True,13851030,https://cdn-images.farfetch-contents.com/13/85/10/30/13851030_17286563_300.jpg,https://cdn-images.farfetch-contents.com/13/85/10/30/13851030_17286565_300.jpg,False,,NoTag,11004,USD,55% Off,166,$166,$369,369,,True,logo print T-shirt,17
13,,3440,Dolce & Gabbana,women,True,13940430,https://cdn-images.farfetch-contents.com/13/94/04/30/13940430_18058380_300.jpg,https://cdn-images.farfetch-contents.com/13/94/04/30/13940430_18058381_300.jpg,False,,NoTag,9017,USD,,295,$295,$295,295,,False,logo slides,21
14,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1511102,Ganni,women,True,13572055,https://cdn-images.farfetch-contents.com/13/57/20/55/13572055_17702887_300.jpg,https://cdn-images.farfetch-contents.com/13/57/20/55/13572055_17702889_300.jpg,False,,NoTag,9359,USD,40% Off,133,$133,$222,222,,True,Shiloh wide-leg jeans,22
15,"[{'scaleId': 0, 'size': 'One Size'}]",2747,Chloé,women,True,13536955,https://cdn-images.farfetch-contents.com/13/53/69/55/13536955_18898335_300.jpg,https://cdn-images.farfetch-contents.com/13/53/69/55/13536955_18898336_300.jpg,False,,NoTag,9359,USD,,1598,"$1,598","$1,598",1598,,False,C-ring embellished shoulder bag,11
16,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",271258,Adriana Degreas,women,True,13825891,https://cdn-images.farfetch-contents.com/13/82/58/91/13825891_17847433_300.jpg,https://cdn-images.farfetch-contents.com/13/82/58/91/13825891_17847436_300.jpg,False,,NoTag,9359,USD,,419,$419,$419,419,,False,pleated bandeau bikini,8
17,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",8296105,She Made Me,women,True,13608827,https://cdn-images.farfetch-contents.com/13/60/88/27/13608827_18028815_300.jpg,https://cdn-images.farfetch-contents.com/13/60/88/27/13608827_18028821_300.jpg,False,,NoTag,9359,USD,50% Off,138,$138,$276,276,,True,Essential crochet bikini,7
18,,13943,Isabel Marant,women,True,14011331,https://cdn-images.farfetch-contents.com/14/01/13/31/14011331_18160397_300.jpg,https://cdn-images.farfetch-contents.com/14/01/13/31/14011331_18160400_300.jpg,False,,NoTag,9226,USD,,680,$680,$680,680,,False,Jano studded sandals,7
19,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",3064,Givenchy,women,True,13795286,https://cdn-images.farfetch-contents.com/13/79/52/86/13795286_18179771_300.jpg,https://cdn-images.farfetch-contents.com/13/79/52/86/13795286_18179774_300.jpg,False,New Season,NewSeason,9359,USD,,940,$940,$940,940,,False,logo print hoodie,50
20,,2638692,Yeezy,women,True,14037815,https://cdn-images.farfetch-contents.com/14/03/78/15/14037815_18332331_300.jpg,https://cdn-images.farfetch-contents.com/14/03/78/15/14037815_18332332_300.jpg,False,,NoTag,10167,USD,30% Off,325,$325,$463,463,,True,pointed sock boots,7
21,"[{'scaleId': 0, 'size': 'One Size'}]",5502,Stella McCartney,women,True,13732089,https://cdn-images.farfetch-contents.com/13/73/20/89/13732089_16883675_300.jpg,https://cdn-images.farfetch-contents.com/13/73/20/89/13732089_16883679_300.jpg,False,Positively Conscious,NoTag,9336,USD,40% Off,375,$375,$625,625,,True,small logo tote bag,74
22,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",2450,Balenciaga,women,True,13655657,https://cdn-images.farfetch-contents.com/13/65/56/57/13655657_17595253_300.jpg,https://cdn-images.farfetch-contents.com/13/65/56/57/13655657_17595263_300.jpg,False,,NoTag,10952,USD,,495,$495,$495,495,,False,Laurier T-Shirt S/S,128
23,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",8771855,Rotate,women,True,13717444,https://cdn-images.farfetch-contents.com/13/71/74/44/13717444_16859668_300.jpg,https://cdn-images.farfetch-contents.com/13/71/74/44/13717444_16859672_300.jpg,False,,NoTag,9359,USD,50% Off,105,$105,$210,210,,True,gathered waist lurex midi dress,75
24,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",2747,Chloé,women,True,13949007,https://cdn-images.farfetch-contents.com/13/94/90/07/13949007_17980276_300.jpg,https://cdn-images.farfetch-contents.com/13/94/90/07/13949007_17980278_300.jpg,False,,NoTag,9705,USD,30% Off,371,$371,$529,529,,True,graphic print T-shirt,8
25,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",7389354,Rudi Gernreich,women,True,13629569,https://cdn-images.farfetch-contents.com/13/62/95/69/13629569_18247820_300.jpg,https://cdn-images.farfetch-contents.com/13/62/95/69/13629569_18247821_300.jpg,False,,NoTag,9650,USD,,324,$324,$324,324,,False,asymmetric strap swimsuit,14
26,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",439829,Paper London,women,True,13415508,https://cdn-images.farfetch-contents.com/13/41/55/08/13415508_18110381_300.jpg,https://cdn-images.farfetch-contents.com/13/41/55/08/13415508_18110382_300.jpg,False,,NoTag,9359,USD,,234,$234,$234,234,,False,Coconut gingham swimsuit,12
27,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",6765466,We Are Kindred,women,True,13785320,https://cdn-images.farfetch-contents.com/13/78/53/20/13785320_17085536_300.jpg,https://cdn-images.farfetch-contents.com/13/78/53/20/13785320_17085538_300.jpg,False,,NoTag,12002,USD,20% Off,372,$372,$465,465,,True,Maryjane embroidered dress,7
28,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",547344,Saint Laurent,women,True,13907635,https://cdn-images.farfetch-contents.com/13/90/76/35/13907635_17698700_300.jpg,https://cdn-images.farfetch-contents.com/13/90/76/35/13907635_17698701_300.jpg,False,,NoTag,9491,USD,,550,$550,$550,550,,False,raw round neckline T-shirt,12
29,,6803,Versace,women,True,13537015,https://cdn-images.farfetch-contents.com/13/53/70/15/13537015_17334617_300.jpg,https://cdn-images.farfetch-contents.com/13/53/70/15/13537015_17334625_300.jpg,False,,NoTag,9359,USD,,995,$995,$995,995,,False,multicoloured Chain Reaction leather sneakers,16
30,"[{'scaleId': 0, 'size': 'One Size'}]",2934096,Gcds,women,True,13947149,https://cdn-images.farfetch-contents.com/13/94/71/49/13947149_17932246_300.jpg,https://cdn-images.farfetch-contents.com/13/94/71/49/13947149_17932249_300.jpg,False,,NoTag,10176,USD,20% Off,91,$91,$114,114,,True,sparkly knit mini bag,6
31,"[{'scaleId': 0, 'size': 'One Size'}]",2450,Balenciaga,women,True,13655612,https://cdn-images.farfetch-contents.com/13/65/56/12/13655612_18319432_300.jpg,https://cdn-images.farfetch-contents.com/13/65/56/12/13655612_18319435_300.jpg,False,,NoTag,10952,USD,,950,$950,$950,950,,False,Everyday camera bag,8
32,"[{'scaleId': 0, 'size': 'One Size'}]",3879,Moschino,women,True,13702721,https://cdn-images.farfetch-contents.com/13/70/27/21/13702721_16918141_300.jpg,https://cdn-images.farfetch-contents.com/13/70/27/21/13702721_16918142_300.jpg,False,,NoTag,11682,USD,50% Off,313,$313,$625,625,,True,teddy bear backpack ,12
33,,4224,Marni,women,True,13343398,https://cdn-images.farfetch-contents.com/13/34/33/98/13343398_16351209_300.jpg,https://cdn-images.farfetch-contents.com/13/34/33/98/13343398_16351210_300.jpg,False,,NoTag,9359,USD,,650,$650,$650,650,,False,orange and white 40 suede panel flatform sneakers ,11
34,,1511102,Ganni,women,True,13919164,https://cdn-images.farfetch-contents.com/13/91/91/64/13919164_18831127_300.jpg,https://cdn-images.farfetch-contents.com/13/91/91/64/13919164_18831132_300.jpg,False,New Season,NewSeason,9359,USD,,144,$144,$144,144,,False,leopard print swimsuit,94
35,"[{'scaleId': 0, 'size': 'One Size'}]",2747,Chloé,women,False,14021575,https://cdn-images.farfetch-contents.com/14/02/15/75/14021575_18312282_300.jpg,https://cdn-images.farfetch-contents.com/14/02/15/75/14021575_18312283_300.jpg,False,,NoTag,9491,USD,,323,$323,$323,323,,False,C plaque purse,6
36,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",889006,Jacquemus,women,True,13892659,https://cdn-images.farfetch-contents.com/13/89/26/59/13892659_17842866_300.jpg,https://cdn-images.farfetch-contents.com/13/89/26/59/13892659_17842868_300.jpg,False,,NoTag,10184,USD,30% Off,562,$562,$803,803,,True,Riviera fringed dress,5
37,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1511102,Ganni,women,True,13315730,https://cdn-images.farfetch-contents.com/13/31/57/30/13315730_16543863_300.jpg,https://cdn-images.farfetch-contents.com/13/31/57/30/13315730_16543887_300.jpg,False,,NoTag,9359,USD,50% Off,168,$168,$335,335,,True,Cloverdale silk printed asymmetric midi skirt,26
38,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",4966060,La Reveche,women,True,13783570,https://cdn-images.farfetch-contents.com/13/78/35/70/13783570_16982864_300.jpg,https://cdn-images.farfetch-contents.com/13/78/35/70/13783570_16982865_300.jpg,False,,NoTag,9689,USD,,210,$210,$210,210,,False,Jamila bikini set,15
39,,214504,Adidas,women,True,13820663,https://cdn-images.farfetch-contents.com/13/82/06/63/13820663_18889847_300.jpg,https://cdn-images.farfetch-contents.com/13/82/06/63/13820663_18889848_300.jpg,False,,NoTag,9359,USD,,90,$90,$90,90,,False,Stan Smith low-top sneakers,132
40,"[{'scaleId': 0, 'size': 'One Size'}]",1903468,Alighieri,women,False,13689025,https://cdn-images.farfetch-contents.com/13/68/90/25/13689025_16936093_300.jpg,https://cdn-images.farfetch-contents.com/13/68/90/25/13689025_16936094_300.jpg,False,,NoTag,10669,USD,,252,$252,$252,252,,False,Moon Fever Necklace,12
41,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",18370,Balmain,women,True,13434502,https://cdn-images.farfetch-contents.com/13/43/45/02/13434502_17726253_300.jpg,https://cdn-images.farfetch-contents.com/13/43/45/02/13434502_17726258_300.jpg,False,,NoTag,9114,USD,,294,$294,$294,294,,False,Logo print button detail cotton T-shirt,16
42,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",353940,Golden Goose,women,True,13989474,https://cdn-images.farfetch-contents.com/13/98/94/74/13989474_18254593_300.jpg,https://cdn-images.farfetch-contents.com/13/98/94/74/13989474_18254594_300.jpg,False,,NoTag,11034,USD,50% Off,120,$120,$240,240,,True,oversized T-shirt,18
43,"[{'scaleId': 0, 'size': 'One Size'}]",15514,Fendi,women,True,13566175,https://cdn-images.farfetch-contents.com/13/56/61/75/13566175_16460403_300.jpg,https://cdn-images.farfetch-contents.com/13/56/61/75/13566175_16460406_300.jpg,False,,NoTag,9359,USD,,1790,"$1,790","$1,790",1790,,False,Mon Tresor mini bucket bag,55
44,,1252799,Dorateymur,women,True,13388161,https://cdn-images.farfetch-contents.com/13/38/81/61/13388161_16368201_300.jpg,https://cdn-images.farfetch-contents.com/13/38/81/61/13388161_16368205_300.jpg,False,,NoTag,9359,USD,50% Off,208,$208,$415,415,,True,beige crucified 30 patent leather mules,19
