,availableSizes,brand.id,brand.name,gender,hasSimilarProducts,id,images.cutOut,images.model,isCustomizable,merchandiseLabel,merchandiseLabelField,merchantId,priceInfo.currencyCode,priceInfo.discountLabel,priceInfo.finalPrice,priceInfo.formattedFinalPrice,priceInfo.formattedInitialPrice,priceInfo.initialPrice,priceInfo.installmentsLabel,priceInfo.isOnSale,shortDescription,stockTotal
45,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",868582,Alexis,women,True,13896805,https://cdn-images.farfetch-contents.com/13/89/68/05/13896805_17895211_300.jpg,https://cdn-images.farfetch-contents.com/13/89/68/05/13896805_17895212_300.jpg,False,,NoTag,11796,USD,,484,$484,$484,484,,False,Cicero trousers,5
46,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",2144125,Ack,women,True,13539756,https://cdn-images.farfetch-contents.com/13/53/97/56/13539756_18113683_300.jpg,https://cdn-images.farfetch-contents.com/13/53/97/56/13539756_18113686_300.jpg,False,,NoTag,9359,USD,,228,$228,$228,228,,False,Fisico swimsuit,110
47,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",44150,Proenza Schouler,women,True,13170438,https://cdn-images.farfetch-contents.com/13/17/04/38/13170438_16388033_300.jpg,https://cdn-images.farfetch-contents.com/13/17/04/38/13170438_16388034_300.jpg,False,,NoTag,9359,USD,70% Off,297,$297,$990,990,,True,Striped Rib Dress,16
48,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}, {'scaleId': 0, 'size': 'XXL'}]",25354,Gucci,women,True,14024258,https://cdn-images.farfetch-contents.com/14/02/42/58/14024258_18221629_300.jpg,https://cdn-images.farfetch-contents.com/14/02/42/58/14024258_18221630_300.jpg,False,New Season,NewSeason,10644,USD,,650,$650,$650,650,,False,T-shirt with Gucci Tennis,108
49,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",1511102,Ganni,women,True,13315719,https://cdn-images.farfetch-contents.com/13/31/57/19/13315719_16112179_300.jpg,https://cdn-images.farfetch-contents.com/13/31/57/19/13315719_16112180_300.jpg,False,,NoTag,9359,USD,50% Off,204,$204,$407,407,,True,Cloverdale pleat detail printed silk blouse,8
50,"[{'scaleId': 0, 'size': 'XXXS'}, {'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",8685,Alice Mccall,women,True,13861024,https://cdn-images.farfetch-contents.com/13/86/10/24/13861024_17761816_300.jpg,https://cdn-images.farfetch-contents.com/13/86/10/24/13861024_17761817_300.jpg,False,New Season,NewSeason,10922,USD,,550,$550,$550,550,,False,After Dark midi dress,32
51,"[{'scaleId': 0, 'size': 'One Size'}]",10533,Valentino,women,False,13445598,https://cdn-images.farfetch-contents.com/13/44/55/98/13445598_17152985_300.jpg,https://cdn-images.farfetch-contents.com/13/44/55/98/13445598_17152997_300.jpg,False,,NoTag,9359,USD,,475,$475,$475,475,,False,Garavani white and black VLTN logo print cotton make up pouch,23
52,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",18370,Balmain,women,True,13831699,https://cdn-images.farfetch-contents.com/13/83/16/99/13831699_17254364_300.jpg,https://cdn-images.farfetch-contents.com/13/83/16/99/13831699_17254365_300.jpg,False,,NoTag,9874,USD,20% Off,211,$211,$264,264,,True,logo tank top ,29
53,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",34624,Prada,women,True,13245792,https://cdn-images.farfetch-contents.com/13/24/57/92/13245792_17624616_300.jpg,https://cdn-images.farfetch-contents.com/13/24/57/92/13245792_17624618_300.jpg,False,,NoTag,9359,USD,,1060,"$1,060","$1,060",1060,,False,Logo turtleneck metallic dress,5
54,,1205035,Off-White,women,True,13963502,https://cdn-images.farfetch-contents.com/13/96/35/02/13963502_18176491_300.jpg,https://cdn-images.farfetch-contents.com/13/96/35/02/13963502_18176492_300.jpg,False,,NoTag,9352,USD,40% Off,429,$429,$715,715,,True,Runner sneakers,8
55,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",32398,Erdem,women,True,13629759,https://cdn-images.farfetch-contents.com/13/62/97/59/13629759_17185449_300.jpg,https://cdn-images.farfetch-contents.com/13/62/97/59/13629759_17185452_300.jpg,False,,NoTag,9359,USD,50% Off,437,$437,$874,874,,True,kelsie floral-print peplum hem top,3
56,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",4242024,Tadashi Shoji,women,True,13891652,https://cdn-images.farfetch-contents.com/13/89/16/52/13891652_17610896_300.jpg,https://cdn-images.farfetch-contents.com/13/89/16/52/13891652_17610908_300.jpg,False,,NoTag,11829,USD,,368,$368,$368,368,,False,lurex knit evening dress,11
57,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",3451,See By Chloé,women,True,13989263,https://cdn-images.farfetch-contents.com/13/98/92/63/13989263_18533120_300.jpg,https://cdn-images.farfetch-contents.com/13/98/92/63/13989263_18533121_300.jpg,False,New Season,NewSeason,9359,USD,,395,$395,$395,395,,False,cut-out knit top,44
58,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",6927649,Ellie Rassia,women,True,13446025,https://cdn-images.farfetch-contents.com/13/44/60/25/13446025_15846407_300.jpg,https://cdn-images.farfetch-contents.com/13/44/60/25/13446025_15846412_300.jpg,False,,NoTag,9359,USD,40% Off,130,$130,$216,216,,True,Rainbows scoop neck printed swimsuit,18
59,,1664,Nike,women,True,13957692,https://cdn-images.farfetch-contents.com/13/95/76/92/13957692_17911674_300.jpg,https://cdn-images.farfetch-contents.com/13/95/76/92/13957692_17911676_300.jpg,False,New Season,NewSeason,9671,USD,,111,$111,$111,111,,False,Blazer Mid Rebel sneakers,31
60,"[{'scaleId': 0, 'size': 'One Size'}]",3064,Givenchy,women,True,13509601,https://cdn-images.farfetch-contents.com/13/50/96/01/13509601_17625045_300.jpg,https://cdn-images.farfetch-contents.com/13/50/96/01/13509601_17625047_300.jpg,False,,NoTag,10920,USD,,475,$475,$475,475,,False,black Daisy Heart zipper clutch,6
61,,6717166,Paris Texas,women,True,13936613,https://cdn-images.farfetch-contents.com/13/93/66/13/13936613_18164399_300.jpg,https://cdn-images.farfetch-contents.com/13/93/66/13/13936613_18164401_300.jpg,False,,NoTag,9681,USD,20% Off,198,$198,$248,248,,True,flat slip-on sandals,6
62,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}]",7092469,Poiret,women,True,13489468,https://cdn-images.farfetch-contents.com/13/48/94/68/13489468_18076439_300.jpg,https://cdn-images.farfetch-contents.com/13/48/94/68/13489468_18076447_300.jpg,False,,NoTag,9359,USD,40% Off,478,$478,$796,796,,True,strapless draped midi dress,4
63,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'L'}]",8551205,Plan C,women,True,13434452,https://cdn-images.farfetch-contents.com/13/43/44/52/13434452_16376615_300.jpg,https://cdn-images.farfetch-contents.com/13/43/44/52/13434452_16376619_300.jpg,False,,NoTag,9359,USD,70% Off,207,$207,$690,690,,True,white houndstooth print tailored shorts,6
64,"[{'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",194590,Filles A Papa,women,True,13460830,https://cdn-images.farfetch-contents.com/13/46/08/30/13460830_16888818_300.jpg,https://cdn-images.farfetch-contents.com/13/46/08/30/13460830_16888825_300.jpg,False,,NoTag,9359,USD,60% Off,108,$108,$270,270,,True,High-waisted ribbed flared trousers,13
65,"[{'scaleId': 0, 'size': 'One Size'}]",4757593,Cult Gaia,women,True,13339723,https://cdn-images.farfetch-contents.com/13/33/97/23/13339723_16055922_300.jpg,https://cdn-images.farfetch-contents.com/13/33/97/23/13339723_16055928_300.jpg,False,,NoTag,11918,USD,,317,$317,$317,317,,False,purple Angelou mini bracelet bag ,18
66,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",13943,Isabel Marant,women,True,13980997,https://cdn-images.farfetch-contents.com/13/98/09/97/13980997_18103874_300.jpg,https://cdn-images.farfetch-contents.com/13/98/09/97/13980997_18103875_300.jpg,False,,NoTag,10011,USD,40% Off,411,$411,$685,685,,True,asymmetric printed crop top,7
67,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",7270108,Cap,women,True,13445703,https://cdn-images.farfetch-contents.com/13/44/57/03/13445703_18053203_300.jpg,https://cdn-images.farfetch-contents.com/13/44/57/03/13445703_18053212_300.jpg,False,,NoTag,9359,USD,50% Off,159,$159,$318,318,,True,Bernice knitted polo top,10
68,,547344,Saint Laurent,women,True,13996602,https://cdn-images.farfetch-contents.com/13/99/66/02/13996602_18183487_300.jpg,https://cdn-images.farfetch-contents.com/13/99/66/02/13996602_18183490_300.jpg,False,,NoTag,9889,USD,50% Off,463,$463,$925,925,,True,Oak mule sandals,60
69,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",115699,Onia,women,True,13497322,https://cdn-images.farfetch-contents.com/13/49/73/22/13497322_15854582_300.jpg,https://cdn-images.farfetch-contents.com/13/49/73/22/13497322_15854583_300.jpg,False,,NoTag,9359,USD,30% Off,116,$116,$165,165,,True,celeste paradise hut shirt,10
70,,44150,Proenza Schouler,women,True,13396522,https://cdn-images.farfetch-contents.com/13/39/65/22/13396522_17282065_300.jpg,https://cdn-images.farfetch-contents.com/13/39/65/22/13396522_17282064_300.jpg,False,,NoTag,10632,USD,65% Off,104,$104,$295,295,,True,PSWL Alphabet Raincoat,15
71,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",90211,Steffen Schraut,women,True,13915310,https://cdn-images.farfetch-contents.com/13/91/53/10/13915310_17967875_300.jpg,https://cdn-images.farfetch-contents.com/13/91/53/10/13915310_17967877_300.jpg,False,,NoTag,10900,USD,40% Off,97,$97,$161,161,,True,striped top,7
72,"[{'scaleId': 0, 'size': 'One Size'}]",34624,Prada,women,True,13431163,https://cdn-images.farfetch-contents.com/13/43/11/63/13431163_16105938_300.jpg,https://cdn-images.farfetch-contents.com/13/43/11/63/13431163_16105942_300.jpg,False,,NoTag,11241,USD,,3350,"$3,350","$3,350",3350,,False,Prada Cahier Large leather bag,19
73,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",7618,YMC,women,True,13850594,https://cdn-images.farfetch-contents.com/13/85/05/94/13850594_17776774_300.jpg,https://cdn-images.farfetch-contents.com/13/85/05/94/13850594_17776777_300.jpg,False,,NoTag,11306,USD,20% Off,168,$168,$210,210,,True,buttoned placket shirt,11
74,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}, {'scaleId': 0, 'size': 'XL'}]",769627,Burberry,women,True,13383921,https://cdn-images.farfetch-contents.com/13/38/39/21/13383921_16228203_300.jpg,https://cdn-images.farfetch-contents.com/13/38/39/21/13383921_16228216_300.jpg,False,,NoTag,9359,USD,50% Off,1195,"$1,195","$2,390",2390,,True,Guisley check print panelled cotton trench coat,317
75,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",2327807,Amiri,women,True,13361795,https://cdn-images.farfetch-contents.com/13/36/17/95/13361795_18781816_300.jpg,https://cdn-images.farfetch-contents.com/13/36/17/95/13361795_18781818_300.jpg,False,,NoTag,9359,USD,60% Off,661,$661,"$1,651",1651,,True,folded mini skirt,7
76,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1205035,Off-White,women,True,13984383,https://cdn-images.farfetch-contents.com/13/98/43/83/13984383_18113359_300.jpg,https://cdn-images.farfetch-contents.com/13/98/43/83/13984383_18113361_300.jpg,False,,NoTag,10016,USD,40% Off,330,$330,$550,550,,True,graphic print leggings,7
77,"[{'scaleId': 0, 'size': 'One Size'}]",6486666,Ader Error,women,True,13815145,https://cdn-images.farfetch-contents.com/13/81/51/45/13815145_17111096_300.jpg,https://cdn-images.farfetch-contents.com/13/81/51/45/13815145_17111099_300.jpg,False,,NoTag,11907,USD,20% Off,131,$131,$164,164,,True,Arrow print oversized T-shirt,21
78,"[{'scaleId': 0, 'size': 'One Size'}]",1612751,Gentle Monster,unisex,False,13408499,https://cdn-images.farfetch-contents.com/13/40/84/99/13408499_16756513_300.jpg,https://cdn-images.farfetch-contents.com/13/40/84/99/13408499_16756514_300.jpg,False,,NoTag,11792,USD,,269,$269,$269,269,,False,Slow Slowly G1,2
79,"[{'scaleId': 0, 'size': 'One Size'}]",547344,Saint Laurent,women,True,12968335,https://cdn-images.farfetch-contents.com/12/96/83/35/12968335_18858275_300.jpg,https://cdn-images.farfetch-contents.com/12/96/83/35/12968335_18858277_300.jpg,False,,NoTag,9359,USD,,1990,"$1,990","$1,990",1990,,False,black Catherine leather shoulder bag,14
80,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1511102,Ganni,women,True,13733258,https://cdn-images.farfetch-contents.com/13/73/32/58/13733258_16848729_300.jpg,https://cdn-images.farfetch-contents.com/13/73/32/58/13733258_16848733_300.jpg,False,,NoTag,9124,USD,30% Off,154,$154,$220,220,,True,wide-leg jeans,15
81,,580741,Aquazzura,women,True,13316801,https://cdn-images.farfetch-contents.com/13/31/68/01/13316801_16521121_300.jpg,https://cdn-images.farfetch-contents.com/13/31/68/01/13316801_16521122_300.jpg,False,,NoTag,9866,USD,30% Off,442,$442,$632,632,,True,nude shiva 85 patent leather pumps,15
82,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",5980066,Silvia Tcherassi,women,True,13452557,https://cdn-images.farfetch-contents.com/13/45/25/57/13452557_16399857_300.jpg,https://cdn-images.farfetch-contents.com/13/45/25/57/13452557_16399866_300.jpg,False,,NoTag,9359,USD,50% Off,1621,"$1,621","$3,242",3242,,True,Caeli gathered waist split front maxi dress,4
83,,23,Repetto,women,True,14125748,https://cdn-images.farfetch-contents.com/14/12/57/48/14125748_18799164_300.jpg,https://cdn-images.farfetch-contents.com/14/12/57/48/14125748_18799167_300.jpg,False,,NoTag,9573,USD,65% Off,158,$158,$450,450,,True,round-toe pumps,10
84,"[{'scaleId': 0, 'size': 'One Size'}]",7758304,Calvin Klein Jeans Est. 1978,unisex,False,13660872,https://cdn-images.farfetch-contents.com/13/66/08/72/13660872_17620648_300.jpg,https://cdn-images.farfetch-contents.com/13/66/08/72/13660872_17620649_300.jpg,False,,NoTag,9843,USD,40% Off,31,$31,$52,52,,True,logo denim cap,52
85,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}]",2747,Chloé,women,True,13302956,https://cdn-images.farfetch-contents.com/13/30/29/56/13302956_16145530_300.jpg,https://cdn-images.farfetch-contents.com/13/30/29/56/13302956_16145537_300.jpg,False,,NoTag,9359,USD,40% Off,471,$471,$784,784,,True,turtleneck striped cotton blend jumper,12
86,"[{'scaleId': 0, 'size': 'XXS'}, {'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",1205035,Off-White,women,True,13820544,https://cdn-images.farfetch-contents.com/13/82/05/44/13820544_17260847_300.jpg,https://cdn-images.farfetch-contents.com/13/82/05/44/13820544_17260848_300.jpg,False,,NoTag,9843,USD,60% Off,252,$252,$630,630,,True,wide leg side stripe track pants,43
87,,547344,Saint Laurent,women,True,12985701,https://cdn-images.farfetch-contents.com/12/98/57/01/12985701_14822950_300.jpg,https://cdn-images.farfetch-contents.com/12/98/57/01/12985701_14822953_300.jpg,False,,NoTag,9359,USD,70% Off,299,$299,$995,995,,True,Era 100 Glitter Pumps,1
88,"[{'scaleId': 0, 'size': 'XS'}, {'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",19003,Dsquared2,women,True,13894873,https://cdn-images.farfetch-contents.com/13/89/48/73/13894873_17584700_300.jpg,https://cdn-images.farfetch-contents.com/13/89/48/73/13894873_17584702_300.jpg,False,,NoTag,11034,USD,40% Off,168,$168,$280,280,,True,logo print T-shirt,29
89,"[{'scaleId': 0, 'size': 'S'}, {'scaleId': 0, 'size': 'M'}, {'scaleId': 0, 'size': 'L'}]",9626720,Montana,women,True,13599721,https://cdn-images.farfetch-contents.com/13/59/97/21/13599721_16707457_300.jpg,https://cdn-images.farfetch-contents.com/13/59/97/21/13599721_16707462_300.jpg,False,Exclusive,Exclusive,9359,USD,,2896,"$2,896","$2,896",2896,,False,single-breasted structured wool coat,29
